MvSl-1064-A1-R4_MC04-1g05684	0	0	0	0	0	Auto	Auto	912527	913117	2.741574101	0.843588114	0.843588114	0.123990706	0.62870495	3.767428977	1.785030108	1.74115494	2.644578294	NON	NON
MvSl-1064-A1-R4_MC04-1g06011	0	0	0	0	0	Auto	Auto	1708429	1708629	5.926584695	-0.30698238	0.30698238	0.123895691	0.62870495	5.844927595	5.681446155	6.046916723	6.096684295	NON	NON
MvSl-1064-A1-R4_MC09-2g09047	0	0	0	0	0	Auto	Auto	287957	291899	6.994083771	0.283171157	0.283171157	0.123876617	0.62870495	7.107673017	7.149046997	6.8549861	6.836040733	NON	NON
MvSl-1064-A1-R4_MC13g11646	0	0	0	0	0	Auto	Auto	839760	841793	4.33936585	-0.440189962	0.440189962	0.123946061	0.62870495	4.019462882	4.185448586	4.815831423	4.205393305	NON	NON
MvSl-1064-A1-R4_A1g01160	0.0031	0.0032	0.0027	0.0016	1.148105626	Blue	OldStrata	1274366	1278155	7.24373885	0.299223533	0.299223533	0.124292953	0.628778266	7.341312514	7.428184979	7.032992427	7.137875175	NON	NON
MvSl-1064-A1-R4_MC01-1g02323	0.0145	0.0053	0.0104	0.0027	1.394217363	Auto	Auto	998570	998722	5.507346029	-0.392716539	0.392716539	0.124446465	0.628778266	5.163148622	5.422416689	5.988935893	5.313303401	NON	NON
MvSl-1064-A1-R4_MC01-1g02473	0	0	0	0	0	Auto	Auto	1344635	1346771	3.928570784	0.433800642	0.433800642	0.124224007	0.628778266	4.128739123	4.124395355	3.507030213	3.862733601	NON	NON
MvSl-1064-A1-R4_MC02g04229	0	0	0	0	0	Auto	Auto	2544884	2546120	5.821863713	0.318877162	0.318877162	0.124320102	0.628778266	5.93684043	6.006248908	5.760472807	5.538019018	NON	NON
MvSl-1064-A1-R4_MC05-2g06320	0	0	0	0	0	Auto	Auto	188390	188781	6.634835321	0.298462565	0.298462565	0.124376758	0.628778266	6.681739625	6.864601905	6.562221916	6.388224593	NON	NON
MvSl-1064-A1-R4_MC06g07479	0	0	0	0	0	Auto	Auto	1588281	1589171	6.681457614	-0.301704005	0.301704005	0.124546846	0.628913757	6.374207359	6.65798394	6.930479824	6.709994825	NON	NON
MvSl-1064-A1-R4_MC05-2g06325	0	0	0	0	0	Auto	Auto	192701	193056	5.530827028	0.320738867	0.320738867	0.124819481	0.629918386	5.656366384	5.706396941	5.285698097	5.433703791	NON	NON
MvSl-1064-A1-R4_MC08g08582	0	0	0	0	0	Auto	Auto	826705	827975	5.791963873	0.337760507	0.337760507	0.1266493	0.63689698	6.081799291	5.80574701	5.438507803	5.769196933	NON	NON
MvSl-1064-A1-R4_MC11g10428	0	0	0	0	0	Auto	Auto	662933	664265	7.122173488	0.371338321	0.371338321	0.126905993	0.637812661	7.035704036	7.515853555	7.189853377	6.599104863	NON	NON
MvSl-1064-A1-R4_MC05-2g06339	0	0	0	0	0	Auto	Auto	204159	205718	7.119326499	-0.28960448	0.28960448	0.127002339	0.637921855	6.900128884	7.03185801	7.222054301	7.290956343	NON	NON
MvSl-1064-A1-R4_MC06g07173	0	0	0	0	0	Auto	Auto	847396	848267	7.105129681	0.318535882	0.318535882	0.127481572	0.638453404	7.396987992	7.098354865	6.761960408	7.093302282	NON	NON
MvSl-1064-A1-R4_MC17g12231	0	0	0	0	0	Auto	Auto	37821	40057	5.925321746	-0.310866874	0.310866874	0.127478369	0.638453404	5.661764022	5.855906247	6.160617821	5.978486479	NON	NON
MvSl-1064-A1-R4_MC01-1g01959	0	0	0	0	0	Auto	Auto	323490	324253	6.485845235	0.308317594	0.308317594	0.127719475	0.638923717	6.521011744	6.734031579	6.471809218	6.157899825	NON	NON
MvSl-1064-A1-R4_MC09-2g09426	0	0	0	0	0	Auto	Auto	1267622	1269251	6.526522648	0.292131963	0.292131963	0.127992286	0.639881748	6.668394414	6.661345866	6.2640147	6.474527443	NON	NON
MvSl-1064-A1-R4_MC02g03845	0	0	0	0	0	Auto	Auto	1609619	1610865	7.115534939	-0.316077017	0.316077017	0.128501899	0.640753324	7.029454382	6.864018441	7.047557015	7.453957918	NON	NON
MvSl-1064-A1-R4_MC04-1g05990	0	0	0	0	0	Auto	Auto	1658786	1660423	6.13667301	0.317534697	0.317534697	0.128540408	0.640753324	6.396232024	6.167199063	5.788490022	6.129881841	NON	NON
MvSl-1064-A1-R4_MC01-1g02684	0	0	0	0	0	Auto	Auto	1845847	1848582	5.678735361	-0.340331538	0.340331538	0.129139781	0.641580217	5.356951224	5.628838334	6.029413676	5.619264519	NON	NON
MvSl-1064-A1-R4_MC03g04576	0	0	0	0	0	Auto	Auto	768996	771539	3.296971685	0.461985165	0.461985165	0.130287221	0.641580217	3.486389277	3.524029592	2.904750081	3.178659799	NON	NON
MvSl-1064-A1-R4_MC03g05075	0	0	0	0	0	Auto	Auto	1988335	1988697	9.644969379	-0.51463921	0.51463921	0.129529023	0.641580217	9.120299258	9.573965123	10.21702047	9.437993269	NON	NON
MvSl-1064-A1-R4_MC04-1g05295	0	0	0	0	0	Auto	Auto	36180	37500	7.350456779	0.406950005	0.406950005	0.130114382	0.641580217	7.241660661	7.786042655	7.452284048	6.721305205	NON	NON
MvSl-1064-A1-R4_MC04-1g05998	0	0	0	0	0	Auto	Auto	1672809	1673917	6.75022763	-0.274579752	0.274579752	0.128894382	0.641580217	6.621382103	6.591867558	6.910221327	6.851221077	NON	NON
MvSl-1064-A1-R4_MC05-3g06557	0	0	0	0	0	Auto	Auto	367400	368820	1.934350577	0.595017673	0.595017673	0.12952872	0.641580217	2.405895919	1.934786068	1.348089211	1.832471267	NON	NON
MvSl-1064-A1-R4_MC05-3g06721	0	0	0	0	0	Auto	Auto	598583	599962	6.550223308	-0.282329744	0.282329744	0.129779082	0.641580217	6.383220997	6.421514217	6.685052457	6.684024861	NON	NON
MvSl-1064-A1-R4_MC06g07455	0	0	0	0	0	Auto	Auto	1520576	1522909	8.205256524	-0.349503943	0.349503943	0.129513306	0.641580217	8.046026325	7.993657767	8.233591221	8.493671345	NON	NON
MvSl-1064-A1-R4_MC07g07743	0	0	0	0	0	Auto	Auto	477430	477760	8.063771363	-0.373731988	0.373731988	0.130041454	0.641580217	7.656908565	8.046809544	8.428467071	8.019835909	NON	NON
MvSl-1064-A1-R4_MC07g07862	0	0	0.0036	0.0026	0	Auto	Auto	768597	770579	1.798831448	0.604639834	0.604639834	0.130284698	0.641580217	1.939040069	2.164429209	1.763912422	1.093044126	NON	NON
MvSl-1064-A1-R4_MC10-1g09604	0	0	0	0	0	Auto	Auto	27933	29282	6.358619308	-0.284828354	0.284828354	0.13013528	0.641580217	6.259629379	6.157708478	6.465748904	6.521866672	NON	NON
MvSl-1064-A1-R4_MC10-2g09987	0	0	0	0	0	Auto	Auto	506180	506380	10.26993498	0.478913696	0.478913696	0.128787771	0.641580217	10.47077467	10.50812716	9.930144286	10.08698865	NON	NON
MvSl-1064-A1-R4_MC11g10257	0	0	0	0	0	Auto	Auto	224902	225393	11.67378172	0.57827287	0.57827287	0.130314215	0.641580217	11.87018638	11.99533918	11.23064987	11.47107382	NON	NON
MvSl-1064-A1-R4_MC12g10974	0	0	0	0	0	Auto	Auto	570878	572939	0.926500997	0.751066543	0.751066543	0.129833314	0.641580217	1.530695885	0.845643759	-0.155154508	0.977053557	NON	NON
MvSl-1064-A1-R4_MC16g12183	0	0	0	0	0	Auto	Auto	26427	28679	7.849045939	-0.33351801	0.33351801	0.129717146	0.641580217	7.542701465	7.792189459	8.11468966	7.888877329	NON	NON
MvSl-1064-A1-R4_MC06g07018	0	0	0	0	0	Auto	Auto	418218	420511	3.951080767	0.421859253	0.421859253	0.130757547	0.642325718	4.208354859	4.076847742	3.572949574	3.862733601	NON	NON
MvSl-1064-A1-R4_MC07g08090	0	0	0	0	0	Auto	Auto	1334776	1336940	4.4474154	-0.391034117	0.391034117	0.130887156	0.642338861	4.109117356	4.36111661	4.743248138	4.506697018	NON	NON
MvSl-1064-A1-R4_A1g00517	0	0	0	0	0	Black	OldStrata	2791731	2799682	8.49204983	0.385115618	0.385115618	0.131868959	0.642342268	8.843603832	8.476480766	8.106922621	8.44651831	NON	NON
MvSl-1064-A1-R4_MC01-1g02107	0	0	0	0	0	Auto	Auto	520524	523797	5.948483412	-0.307677147	0.307677147	0.131979982	0.642342268	5.71854792	5.852380707	6.220458965	5.955683291	NON	NON
MvSl-1064-A1-R4_MC02g03206	0	0	0	0	0	Auto	Auto	94487	96869	7.867488649	-0.319203371	0.319203371	0.131114708	0.642342268	7.651492696	7.745437087	8.064013153	7.97108249	NON	NON
MvSl-1064-A1-R4_MC03g04513	0	0	0	0	0	Auto	Auto	632373	633700	5.266182009	0.377590282	0.377590282	0.13125623	0.642342268	5.285324517	5.582774851	5.305223413	4.776204515	NON	NON
MvSl-1064-A1-R4_MC04-1g05352	0	0	0	0	0	Auto	Auto	109530	110317	7.704349894	-0.378921323	0.378921323	0.131685206	0.642342268	7.342153213	7.647125919	8.171114685	7.518484499	NON	NON
MvSl-1064-A1-R4_MC04-1g05811	0	0	0	0	0	Auto	Auto	1257323	1259951	5.947740341	-0.299421308	0.299421308	0.131309649	0.642342268	5.796677746	5.784938047	6.175547214	5.99845776	NON	NON
MvSl-1064-A1-R4_MC04-1g06044	0	0	0	0	0	Auto	Auto	1798361	1799608	7.165107347	-0.289216384	0.289216384	0.131200095	0.642342268	7.088261806	6.934626226	7.286834426	7.318028027	NON	NON
MvSl-1064-A1-R4_MC09-2g08991	0	0	0	0	0	Auto	Auto	189041	190205	6.085548429	0.29397098	0.29397098	0.132014898	0.642342268	6.238111364	6.210987126	5.852264695	6.005876285	NON	NON
MvSl-1064-A1-R4_MC09-2g09230	0	0	0	0	0	Auto	Auto	767090	768712	7.371700041	0.32719694	0.32719694	0.131873915	0.642342268	7.657921781	7.380433684	7.010568764	7.365416501	NON	NON
MvSl-1064-A1-R4_MC11g10713	0	0	0	0	0	Auto	Auto	1363530	1364064	6.188962837	-0.286930285	0.286930285	0.131865124	0.642342268	6.063564422	6.013633088	6.361427143	6.288339769	NON	NON
MvSl-1064-A1-R4_MC02g03626	0	0	0	0	0	Auto	Auto	1115062	1115674	6.401339461	-0.293875372	0.293875372	0.132516619	0.642715411	6.333357088	6.155802845	6.431510194	6.642586246	NON	NON
MvSl-1064-A1-R4_MC08g08573	0	0	0	0	0	Auto	Auto	801829	803200	5.909476859	0.300882684	0.300882684	0.132495404	0.642715411	5.992519006	6.108310825	5.698327624	5.802237166	NON	NON
MvSl-1064-A1-R4_MC10-2g09996	0	0	0	0	0	Auto	Auto	519791	525532	0.742776165	-0.844541941	0.844541941	0.132542668	0.642715411	-0.071748796	0.59869692	1.694533862	0.049071526	NON	NON
MvSl-1064-A1-R4_MC04-1g05675	0	0	0	0	0	Auto	Auto	895148	895776	6.718479458	0.507042725	0.507042725	0.132753556	0.643008585	7.474178359	6.116172202	6.218400758	6.63702315	NON	NON
MvSl-1064-A1-R4_MC02g03783	0	0	0	0	0	Auto	Auto	1464880	1468110	7.404044641	-0.322575587	0.322575587	0.133051096	0.643467682	7.00842448	7.428974169	7.602670733	7.508508918	NON	NON
MvSl-1064-A1-R4_MC03g04365	0	0	0	0	0	Auto	Auto	255941	257219	7.318599019	-0.298835074	0.298835074	0.133457499	0.643467682	7.122428995	7.199868963	7.545943525	7.369256223	NON	NON
MvSl-1064-A1-R4_MC03g04830	0	0	0	0	0	Auto	Auto	1397744	1399296	4.392176691	0.403617189	0.403617189	0.13341483	0.643467682	4.605641585	4.549978172	3.93566909	4.383013955	NON	NON
MvSl-1064-A1-R4_MC05-1g06154	0	0	0	0	0	Auto	Auto	43578	45074	5.844610066	-0.318025926	0.318025926	0.133301934	0.643467682	5.546862691	5.797214932	6.09930562	5.882343473	NON	NON
MvSl-1064-A1-R4_MC07g07624	0	0	0	0	0	Auto	Auto	212439	213558	6.336421384	-0.284323992	0.284323992	0.133454514	0.643467682	6.144829228	6.22922465	6.399167372	6.540716356	NON	NON
MvSl-1064-A1-R4_MC08g08520	0	0	0	0	0	Auto	Auto	701363	703057	6.946694779	-0.281770917	0.281770917	0.133426589	0.643467682	6.722342277	6.87216554	7.160673756	6.996079347	NON	NON
MvSl-1064-A1-R4_MC07g08005	0	0	0	0	0	Auto	Auto	1124680	1126462	6.062809803	-0.298382662	0.298382662	0.134018852	0.64402876	5.795450581	6.009418185	6.136840674	6.268944768	NON	NON
MvSl-1064-A1-R4_MC01-2g02992	0	0	0	0	0	Auto	Auto	2612956	2615393	6.271376903	0.290147782	0.290147782	0.134449761	0.644140603	6.290445481	6.518131723	6.041105937	6.192986705	NON	NON
MvSl-1064-A1-R4_MC05-1g06142	0	0	0	0	0	Auto	Auto	30637	32339	8.252780358	0.368304697	0.368304697	0.134400517	0.644140603	8.603368187	8.221635097	7.904185321	8.195015639	NON	NON
MvSl-1064-A1-R4_MC13g11593	0	0	0	0	0	Auto	Auto	722136	723144	4.432642008	-0.396857966	0.396857966	0.134493847	0.644140603	4.148097596	4.293394	4.80215378	4.405625172	NON	NON
MvSl-1064-A1-R4_MC09-2g09161	0	0	0	0	0	Auto	Auto	584335	586885	6.560011739	-0.349527098	0.349527098	0.134884856	0.644927647	6.22904993	6.507710476	7.006996107	6.372050011	NON	NON
MvSl-1064-A1-R4_MC01-1g02304	0	0	0	0	0	Auto	Auto	944305	946061	5.826296267	-0.36186943	0.36186943	0.135177688	0.64497063	5.346933996	5.874564987	6.178726368	5.786529689	NON	NON
MvSl-1064-A1-R4_MC03g04521	0	0	0	0	0	Auto	Auto	647468	649491	3.0562466	-0.551961214	0.551961214	0.135214924	0.64497063	2.517278055	2.968715681	3.666503666	2.823159836	NON	NON
MvSl-1064-A1-R4_MC06g07333	0	0	0	0	0	Auto	Auto	1249354	1251428	7.389100996	0.296068881	0.296068881	0.135271065	0.64497063	7.563396645	7.49452502	7.168690544	7.295503715	NON	NON
MvSl-1064-A1-R4_MC12g11263	0	0	0	0	0	Auto	Auto	1291983	1294261	5.827882641	-0.317808372	0.317808372	0.135110304	0.64497063	5.622165762	5.698564264	6.132475137	5.805074788	NON	NON
MvSl-1064-A1-R4_MC16g12176	0.0053	0.0028	0.0039	0.0017	1.358939514	Auto	Auto	10315	11362	6.013176796	0.312449109	0.312449109	0.13502592	0.64497063	6.219931222	6.098423478	5.654851406	6.019378625	NON	NON
MvSl-1064-A1-R4_MC04-1g05937	0	0	0	0	0	Auto	Auto	1544378	1544772	6.389112635	0.293075524	0.293075524	0.135580787	0.645727104	6.384853807	6.65798394	6.304354666	6.162332636	NON	NON
MvSl-1064-A1-R4_MC01-2g03109	0	0	0	0	0	Auto	Auto	2887011	2887823	5.183290667	0.353445687	0.353445687	0.13611405	0.646939405	5.444107525	5.245567524	4.796646206	5.170975265	NON	NON
MvSl-1064-A1-R4_MC08g08663	0	0	0	0	0	Auto	Auto	1036141	1038407	5.635636318	-0.304581195	0.304581195	0.136018555	0.646939405	5.493375649	5.45842182	5.852264695	5.703800133	NON	NON
MvSl-1064-A1-R4_A1g00842	0.0636	0.014	0.022	0.0048	2.89089595	Black	OldStrata	1526188	1527713	6.494307529	-0.32013805	0.32013805	0.13653441	0.647654967	6.09482704	6.524791563	6.772519873	6.506258889	NON	NON
MvSl-1064-A1-R4_MC09-2g09211	0	0	0	0	0	Auto	Auto	719962	721537	6.717847259	-0.385165327	0.385165327	0.136591637	0.647654967	6.215350163	6.759352238	7.218454498	6.484297419	NON	NON
MvSl-1064-A1-R4_MC08g08629	0	0	0	0	0	Auto	Auto	951811	953495	7.342400722	-0.417920099	0.417920099	0.136677343	0.647702108	7.482209006	6.63148852	7.250030198	7.775177634	NON	NON
MvSl-1064-A1-R4_MC01-2g03161	0	0	0	0	0	Auto	Auto	3043070	3044670	5.310093448	0.355845421	0.355845421	0.137106905	0.649133884	5.605456948	5.334174771	4.915749003	5.301294786	NON	NON
MvSl-1064-A1-R4_MC13g11365	0	0	0	0	0	Auto	Auto	169995	170454	2.482056774	-0.552761455	0.552761455	0.137131336	0.649133884	2.493258973	1.804622046	2.585112866	2.86727085	NON	NON
MvSl-1064-A1-R4_MC01-1g02148	0	0	0	0	0	Auto	Auto	575832	577803	7.286115395	-0.307771752	0.307771752	0.137832392	0.650443128	7.029976221	7.212757906	7.575993182	7.271596723	NON	NON
MvSl-1064-A1-R4_MC07g07658	0	0	0	0	0	Auto	Auto	285373	287426	7.860195002	0.324006204	0.324006204	0.137729115	0.650443128	7.855742907	8.154750112	7.702498432	7.675585993	NON	NON
MvSl-1064-A1-R4_MC14g11799	0	0	0	0	0	Auto	Auto	157242	158904	2.764338993	-0.612599385	0.612599385	0.137707795	0.650443128	2.664351658	2.164429209	2.379439594	3.49210079	NON	NON
MvSl-1064-A1-R4_MC03g04691	0.0007	0.001	0.0008	0.0007	0.874890639	Auto	Auto	1045842	1046461	6.751140919	0.270169931	0.270169931	0.138000406	0.650725576	6.942322012	6.814145374	6.595906997	6.623422789	NON	NON
MvSl-1064-A1-R4_MC11g10452	0	0	0	0	0	Auto	Auto	710940	714453	5.832247597	-0.33028978	0.33028978	0.138205601	0.651333895	5.704233181	5.610867282	5.740531905	6.199471544	NON	NON
MvSl-1064-A1-R4_MC09-2g09394	0	0	0	0	0	Auto	Auto	1181550	1182308	2.480219343	0.562062928	0.562062928	0.138435067	0.651696799	3.040879925	2.322276386	1.993076691	2.334747695	NON	NON
MvSl-1064-A1-R4_MC12g11055	0	0	0	0	0	Auto	Auto	777674	778943	6.471921408	-0.280635423	0.280635423	0.138361838	0.651696799	6.251597687	6.395102781	6.582367163	6.62823757	NON	NON
MvSl-1064-A1-R4_MC15g12146	0	0	0	0	0	Auto	Auto	341401	342047	4.36164176	-0.383101597	0.383101597	0.138571561	0.651980339	4.241175309	4.07281379	4.438323246	4.636627059	NON	NON
MvSl-1064-A1-R4_MC02g04040	0	0	0	0	0	Auto	Auto	2055080	2057334	8.45212112	-0.348678272	0.348678272	0.138775027	0.652578495	8.227823279	8.305890921	8.703437682	8.522836008	NON	NON
MvSl-1064-A1-R4_MC09-2g08933	0	0	0	0	0	Auto	Auto	45000	45866	8.503264289	-0.364644043	0.364644043	0.138931141	0.652953451	8.228505444	8.386309286	8.831497249	8.497404158	NON	NON
MvSl-1064-A1-R4_A1g00778	0.0379	0.0074	0.0198	0.0034	1.914131747	Black	OldStrata	742628	743237	4.875832498	0.389977485	0.389977485	0.140933054	0.653242946	5.040060429	5.072534401	4.316612205	4.950354127	NON	NON
MvSl-1064-A1-R4_MC01-1g02074	0	0	0	0	0	Auto	Auto	472395	474499	4.770321888	-0.385445842	0.385445842	0.139501443	0.653242946	4.342120821	4.760239827	5.116975577	4.761670888	NON	NON
MvSl-1064-A1-R4_MC01-1g02429	0	0	0	0	0	Auto	Auto	1229735	1233664	6.077804799	-0.440282448	0.440282448	0.139259945	0.653242946	5.433102115	6.159611596	6.648830291	5.786529689	NON	NON
MvSl-1064-A1-R4_MC01-1g02782	0	0	0	0	0	Auto	Auto	2112736	2113457	6.298244546	0.275832054	0.275832054	0.139303827	0.653242946	6.422702294	6.435719225	6.1595455	6.147875919	NON	NON
MvSl-1064-A1-R4_MC01-2g02993	0	0	0	0	0	Auto	Auto	2615773	2617739	6.443632831	0.274887385	0.274887385	0.140787315	0.653242946	6.597640763	6.550402575	6.258015525	6.340124988	NON	NON
MvSl-1064-A1-R4_MC03g05226	0	0	0	0	0	Auto	Auto	2363090	2366170	6.574650448	-0.277896854	0.277896854	0.140507796	0.653242946	6.499318156	6.355801868	6.692485614	6.721305205	NON	NON
MvSl-1064-A1-R4_MC04-1g05439	0	0	0	0	0	Auto	Auto	347748	351379	4.150141713	0.39354077	0.39354077	0.139825621	0.653242946	4.273265692	4.387339908	4.03256459	3.840777206	NON	NON
MvSl-1064-A1-R4_MC09-2g09103	0	0	0	0	0	Auto	Auto	428664	429601	6.200047754	0.283906121	0.283906121	0.139162085	0.653242946	6.39704133	6.269435191	6.092579211	6.008340674	NON	NON
MvSl-1064-A1-R4_MC10-1g09607	0	0	0	0	0	Auto	Auto	34026	34765	5.667825056	0.312422165	0.312422165	0.140403192	0.653242946	5.669822802	5.946876507	5.598991901	5.400316638	NON	NON
MvSl-1064-A1-R4_MC10-2g10066	0	0	0	0	0	Auto	Auto	605047	606051	0.643709244	0.695405649	0.695405649	0.140932829	0.653242946	0.731551131	1.088755239	0.568234379	-0.112887976	NON	NON
MvSl-1064-A1-R4_MC11g10162	0	0	0	0	0	Auto	Auto	19403	19727	4.454187291	-0.48962937	0.48962937	0.140181378	0.653242946	3.919366053	4.419462633	5.078913186	4.121372224	NON	NON
MvSl-1064-A1-R4_MC11g10595	0	0	0	0	0	Auto	Auto	1068704	1069784	7.294693788	0.288111908	0.288111908	0.140963482	0.653242946	7.44942461	7.413107744	7.092075919	7.193076497	NON	NON
MvSl-1064-A1-R4_MC11g10635	0	0	0	0	0	Auto	Auto	1152198	1154982	5.845904445	-0.307121446	0.307121446	0.139360078	0.653242946	5.561374924	5.798436894	6.016441787	5.965862564	NON	NON
MvSl-1064-A1-R4_MC11g10639	0	0	0	0	0	Auto	Auto	1165720	1176607	7.903355717	-0.312919333	0.312919333	0.140559818	0.653242946	7.747267475	7.729830378	8.100231714	8.000779336	NON	NON
MvSl-1064-A1-R4_MC12g10934	0	0	0	0	0	Auto	Auto	469485	473908	6.223304233	0.31000197	0.31000197	0.140507999	0.653242946	6.370091561	6.369021486	5.821407911	6.264828172	NON	NON
MvSl-1064-A1-R4_MC12g11088	0	0	0	0	0	Auto	Auto	875768	877060	9.428990498	-0.518008475	0.518008475	0.139575274	0.653242946	9.543396517	8.598474309	9.375549133	9.905788023	NON	NON
MvSl-1064-A1-R4_MC12g11198	0	0	0	0	0	Auto	Auto	1114637	1116378	5.329561282	-0.362466149	0.362466149	0.140086985	0.653242946	5.155516628	5.120222057	5.194408617	5.751653405	NON	NON
MvSl-1064-A1-R4_MC13g11470	0	0	0	0	0	Auto	Auto	436552	438084	7.488595658	-0.313287433	0.313287433	0.14097944	0.653242946	7.1462105	7.481650958	7.733095281	7.533533606	NON	NON
MvSl-1064-A1-R4_MC13g11529	0	0	0	0	0	Auto	Auto	574743	575414	7.554789773	0.363812495	0.363812495	0.140156626	0.653242946	7.895803153	7.531369977	7.024771571	7.63429967	NON	NON
MvSl-1064-A1-R4_MC06g06937	0	0	0	0	0	Auto	Auto	207048	212375	7.173390279	-0.281975729	0.281975729	0.141449927	0.655067945	7.05326577	6.997689733	7.375859286	7.235765514	NON	NON
MvSl-1064-A1-R4_MC01-2g03165	0	0	0	0	0	Auto	Auto	3060277	3060993	7.09542058	-0.431069896	0.431069896	0.141810325	0.655443482	6.433787019	7.19523772	7.65039768	6.822100425	NON	NON
MvSl-1064-A1-R4_MC07g07954	0	0	0	0	0	Auto	Auto	1004549	1006442	5.551296435	-0.313512798	0.313512798	0.141991032	0.655443482	5.338532846	5.433470204	5.828172275	5.558342957	NON	NON
MvSl-1064-A1-R4_MC11g10382	0	0	0	0	0	Auto	Auto	535207	536036	5.236140478	0.322779244	0.322779244	0.141731129	0.655443482	5.401187437	5.374061142	5.134545648	4.993284561	NON	NON
MvSl-1064-A1-R4_MC12g10924	0	0	0	0	0	Auto	Auto	442990	446108	1.205946809	0.700616974	0.700616974	0.141929436	0.655443482	1.185763506	1.74502952	1.286551977	0.123706941	NON	NON
MvSl-1064-A1-R4_MC03g04286	0	0	0	0	0	Auto	Auto	59827	63159	5.20166981	-0.365819796	0.365819796	0.142239465	0.655881977	4.791925078	5.196357497	5.566998085	5.148807969	NON	NON
MvSl-1064-A1-R4_MC09-2g09290	0	0	0	0	0	Auto	Auto	914250	915880	7.961425178	0.354434503	0.354434503	0.142330338	0.655947203	7.852501313	8.358618097	7.886795078	7.650167422	NON	NON
MvSl-1064-A1-R4_A1g00751	0.0079	0.003	0.0065	0.0018	1.215365917	Black	OldStrata	1054963	1057437	8.124435473	-0.32701583	0.32701583	0.142517992	0.656156805	8.026807877	7.872705603	8.227208051	8.328461098	NON	NON
MvSl-1064-A1-R4_MC15g12100	0	0	0	0	0	Auto	Auto	227562	228792	6.907508658	-0.273469243	0.273469243	0.142529324	0.656156805	6.685719235	6.839297407	7.011163347	7.063988144	NON	NON
MvSl-1064-A1-R4_MC01-1g01878	0	0	0	0	0	Auto	Auto	215051	215275	6.390861012	-0.304210647	0.304210647	0.143568533	0.65952036	6.056410372	6.387002911	6.681321467	6.372050011	NON	NON
MvSl-1064-A1-R4_MC08g08461	0	0	0	0	0	Auto	Auto	535769	536053	7.413369112	-0.288737764	0.288737764	0.143492598	0.65952036	7.210693821	7.311494799	7.521110929	7.579419711	NON	NON
MvSl-1064-A1-R4_MC09-2g09561	0	0	0	0	0	Auto	Auto	1575430	1580413	5.560328837	0.348033529	0.348033529	0.143792418	0.660012271	5.918920356	5.496564815	5.160505943	5.563379519	NON	NON
MvSl-1064-A1-R4_MC12g11116	0	0	0	0	0	Auto	Auto	932540	938613	7.427452205	0.289781873	0.289781873	0.143830022	0.660012271	7.509782329	7.618008214	7.309248355	7.240489927	NON	NON
MvSl-1064-A1-R4_MC02g04172	0	0	0	0	0	Auto	Auto	2394366	2395523	5.625692896	-0.306253591	0.306253591	0.144194012	0.66061876	5.406019879	5.521937747	5.882475301	5.649576558	NON	NON
MvSl-1064-A1-R4_MC03g05178	0	0	0	0	0	Auto	Auto	2246912	2247327	6.006441321	-0.28935113	0.28935113	0.144163458	0.66061876	5.760659167	5.943566656	6.108225657	6.178835417	NON	NON
MvSl-1064-A1-R4_MC05-2g06465	0	0	0	0	0	Auto	Auto	295190	296154	8.647369783	-0.489917043	0.489917043	0.144131213	0.66061876	7.971103919	8.701185081	9.251328427	8.3548444	NON	NON
MvSl-1064-A1-R4_A1g00840	0.0399	0.0091	0.0288	0.005	1.385411856	Black	OldStrata	3189050	3195319	6.710870848	0.269924924	0.269924924	0.144824434	0.661380388	6.752377784	6.921227202	6.610890881	6.527031968	NON	NON
